158.0,549.0,54.0,164.0,33.0,0.0,13.0,75.0,44.0,77.0,3.0,1.0,0.299,0.348,0.43,0.778,24964.0,86742.0,8532.0,25912.0,5214.0,0.0,2054.0,11850.0,6952.0,12166.0,474.0,158.0,47.242,54.984,67.94,122.924,301401.0,29646.0,90036.0,18117.0,0.0,7137.0,41175.0,24156.0,42273.0,1647.0,549.0,164.151,191.052,236.07,427.122,2916.0,8856.0,1782.0,0.0,702.0,4050.0,2376.0,4158.0,162.0,54.0,16.146,18.792,23.22,42.012,26896.0,5412.0,0.0,2132.0,12300.0,7216.0,12628.0,492.0,164.0,49.036,57.072,70.52,127.592,1089.0,0.0,429.0,2475.0,1452.0,2541.0,99.0,33.0,9.867,11.484,14.19,25.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,975.0,572.0,1001.0,39.0,13.0,3.887,4.524,5.59,10.114,5625.0,3300.0,5775.0,225.0,75.0,22.425,26.1,32.25,58.35,1936.0,3388.0,132.0,44.0,13.156,15.312,18.92,34.232,5929.0,231.0,77.0,23.023,26.796,33.11,59.906,9.0,3.0,0.897,1.044,1.29,2.334,1.0,0.299,0.348,0.43,0.778,0.089401,0.104052,0.12857,0.232622,0.121104,0.14964,0.270744,0.1849,0.33454,0.605284,2000000.0
71.0,195.0,16.0,58.0,11.0,0.0,1.0,22.0,8.0,32.0,0.0,0.0,0.297,0.32,0.369,0.69,5041.0,13845.0,1136.0,4118.0,781.0,0.0,71.0,1562.0,568.0,2272.0,0.0,0.0,21.087,22.72,26.199,48.99,38025.0,3120.0,11310.0,2145.0,0.0,195.0,4290.0,1560.0,6240.0,0.0,0.0,57.915,62.4,71.955,134.55,256.0,928.0,176.0,0.0,16.0,352.0,128.0,512.0,0.0,0.0,4.752,5.12,5.904,11.04,3364.0,638.0,0.0,58.0,1276.0,464.0,1856.0,0.0,0.0,17.226,18.56,21.402,40.02,121.0,0.0,11.0,242.0,88.0,352.0,0.0,0.0,3.267,3.52,4.059,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,8.0,32.0,0.0,0.0,0.297,0.32,0.369,0.69,484.0,176.0,704.0,0.0,0.0,6.534,7.04,8.118,15.18,64.0,256.0,0.0,0.0,2.376,2.56,2.952,5.52,1024.0,0.0,0.0,9.504,10.24,11.808,22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088209,0.09504,0.109593,0.20493,0.1024,0.11808,0.2208,0.136161,0.25461,0.4761,800000.0
127.0,488.0,57.0,145.0,23.0,3.0,2.0,31.0,45.0,34.0,2.0,0.0,0.297,0.357,0.369,0.726,16129.0,61976.0,7239.0,18415.0,2921.0,381.0,254.0,3937.0,5715.0,4318.0,254.0,0.0,37.719,45.339,46.863,92.202,238144.0,27816.0,70760.0,11224.0,1464.0,976.0,15128.0,21960.0,16592.0,976.0,0.0,144.936,174.216,180.072,354.288,3249.0,8265.0,1311.0,171.0,114.0,1767.0,2565.0,1938.0,114.0,0.0,16.929,20.349,21.033,41.382,21025.0,3335.0,435.0,290.0,4495.0,6525.0,4930.0,290.0,0.0,43.065,51.765,53.505,105.27,529.0,69.0,46.0,713.0,1035.0,782.0,46.0,0.0,6.831,8.211,8.487,16.698,9.0,6.0,93.0,135.0,102.0,6.0,0.0,0.891,1.071,1.107,2.178,4.0,62.0,90.0,68.0,4.0,0.0,0.594,0.714,0.738,1.452,961.0,1395.0,1054.0,62.0,0.0,9.207,11.067,11.439,22.506,2025.0,1530.0,90.0,0.0,13.365,16.065,16.605,32.67,1156.0,68.0,0.0,10.098,12.138,12.546,24.684,4.0,0.0,0.594,0.714,0.738,1.452,0.0,0.0,0.0,0.0,0.0,0.088209,0.106029,0.109593,0.215622,0.127449,0.131733,0.259182,0.136161,0.267894,0.527076,6666667.0
122.0,478.0,55.0,142.0,21.0,4.0,13.0,54.0,23.0,89.0,6.0,3.0,0.297,0.335,0.439,0.775,14884.0,58316.0,6710.0,17324.0,2562.0,488.0,1586.0,6588.0,2806.0,10858.0,732.0,366.0,36.234,40.87,53.558,94.55,228484.0,26290.0,67876.0,10038.0,1912.0,6214.0,25812.0,10994.0,42542.0,2868.0,1434.0,141.966,160.13,209.842,370.45,3025.0,7810.0,1155.0,220.0,715.0,2970.0,1265.0,4895.0,330.0,165.0,16.335,18.425,24.145,42.625,20164.0,2982.0,568.0,1846.0,7668.0,3266.0,12638.0,852.0,426.0,42.174,47.57,62.338,110.05,441.0,84.0,273.0,1134.0,483.0,1869.0,126.0,63.0,6.237,7.035,9.219,16.275,16.0,52.0,216.0,92.0,356.0,24.0,12.0,1.188,1.34,1.756,3.1,169.0,702.0,299.0,1157.0,78.0,39.0,3.861,4.355,5.707,10.075,2916.0,1242.0,4806.0,324.0,162.0,16.038,18.09,23.706,41.85,529.0,2047.0,138.0,69.0,6.831,7.705,10.097,17.825,7921.0,534.0,267.0,26.433,29.815,39.071,68.975,36.0,18.0,1.782,2.01,2.634,4.65,9.0,0.891,1.005,1.317,2.325,0.088209,0.099495,0.130383,0.230175,0.112225,0.147065,0.259625,0.192721,0.340225,0.600625,8375000.0
71.0,229.0,19.0,68.0,11.0,0.0,4.0,22.0,6.0,26.0,0.0,2.0,0.297,0.315,0.397,0.713,5041.0,16259.0,1349.0,4828.0,781.0,0.0,284.0,1562.0,426.0,1846.0,0.0,142.0,21.087,22.365,28.187,50.623,52441.0,4351.0,15572.0,2519.0,0.0,916.0,5038.0,1374.0,5954.0,0.0,458.0,68.013,72.135,90.913,163.277,361.0,1292.0,209.0,0.0,76.0,418.0,114.0,494.0,0.0,38.0,5.643,5.985,7.543,13.547,4624.0,748.0,0.0,272.0,1496.0,408.0,1768.0,0.0,136.0,20.196,21.42,26.996,48.484,121.0,0.0,44.0,242.0,66.0,286.0,0.0,22.0,3.267,3.465,4.367,7.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,88.0,24.0,104.0,0.0,8.0,1.188,1.26,1.588,2.852,484.0,132.0,572.0,0.0,44.0,6.534,6.93,8.734,15.686,36.0,156.0,0.0,12.0,1.782,1.89,2.382,4.278,676.0,0.0,52.0,7.722,8.19,10.322,18.538,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.594,0.63,0.794,1.426,0.088209,0.093555,0.117909,0.211761,0.099225,0.125055,0.224595,0.157609,0.283061,0.508369,875000.0
86.0,216.0,34.0,64.0,18.0,2.0,9.0,43.0,22.0,67.0,1.0,0.0,0.296,0.362,0.523,0.885,7396.0,18576.0,2924.0,5504.0,1548.0,172.0,774.0,3698.0,1892.0,5762.0,86.0,0.0,25.456,31.132,44.978,76.11,46656.0,7344.0,13824.0,3888.0,432.0,1944.0,9288.0,4752.0,14472.0,216.0,0.0,63.936,78.192,112.968,191.16,1156.0,2176.0,612.0,68.0,306.0,1462.0,748.0,2278.0,34.0,0.0,10.064,12.308,17.782,30.09,4096.0,1152.0,128.0,576.0,2752.0,1408.0,4288.0,64.0,0.0,18.944,23.168,33.472,56.64,324.0,36.0,162.0,774.0,396.0,1206.0,18.0,0.0,5.328,6.516,9.414,15.93,4.0,18.0,86.0,44.0,134.0,2.0,0.0,0.592,0.724,1.046,1.77,81.0,387.0,198.0,603.0,9.0,0.0,2.664,3.258,4.707,7.965,1849.0,946.0,2881.0,43.0,0.0,12.728,15.566,22.489,38.055,484.0,1474.0,22.0,0.0,6.512,7.964,11.506,19.47,4489.0,67.0,0.0,19.832,24.254,35.041,59.295,1.0,0.0,0.296,0.362,0.523,0.885,0.0,0.0,0.0,0.0,0.0,0.087616,0.107152,0.154808,0.26196,0.131044,0.189326,0.32037,0.273529,0.462855,0.783225,508500.0
93.0,382.0,58.0,113.0,20.0,0.0,10.0,37.0,34.0,47.0,15.0,6.0,0.296,0.353,0.427,0.78,8649.0,35526.0,5394.0,10509.0,1860.0,0.0,930.0,3441.0,3162.0,4371.0,1395.0,558.0,27.528,32.829,39.711,72.54,145924.0,22156.0,43166.0,7640.0,0.0,3820.0,14134.0,12988.0,17954.0,5730.0,2292.0,113.072,134.846,163.114,297.96,3364.0,6554.0,1160.0,0.0,580.0,2146.0,1972.0,2726.0,870.0,348.0,17.168,20.474,24.766,45.24,12769.0,2260.0,0.0,1130.0,4181.0,3842.0,5311.0,1695.0,678.0,33.448,39.889,48.251,88.14,400.0,0.0,200.0,740.0,680.0,940.0,300.0,120.0,5.92,7.06,8.54,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,370.0,340.0,470.0,150.0,60.0,2.96,3.53,4.27,7.8,1369.0,1258.0,1739.0,555.0,222.0,10.952,13.061,15.799,28.86,1156.0,1598.0,510.0,204.0,10.064,12.002,14.518,26.52,2209.0,705.0,282.0,13.912,16.591,20.069,36.66,225.0,90.0,4.44,5.295,6.405,11.7,36.0,1.776,2.118,2.562,4.68,0.087616,0.104488,0.126392,0.23088,0.124609,0.150731,0.27534,0.182329,0.33306,0.6084,17666666.0
148.0,520.0,61.0,153.0,34.0,1.0,15.0,72.0,60.0,70.0,2.0,1.0,0.294,0.371,0.45,0.821,21904.0,76960.0,9028.0,22644.0,5032.0,148.0,2220.0,10656.0,8880.0,10360.0,296.0,148.0,43.512,54.908,66.6,121.508,270400.0,31720.0,79560.0,17680.0,520.0,7800.0,37440.0,31200.0,36400.0,1040.0,520.0,152.88,192.92,234.0,426.92,3721.0,9333.0,2074.0,61.0,915.0,4392.0,3660.0,4270.0,122.0,61.0,17.934,22.631,27.45,50.081,23409.0,5202.0,153.0,2295.0,11016.0,9180.0,10710.0,306.0,153.0,44.982,56.763,68.85,125.613,1156.0,34.0,510.0,2448.0,2040.0,2380.0,68.0,34.0,9.996,12.614,15.3,27.914,1.0,15.0,72.0,60.0,70.0,2.0,1.0,0.294,0.371,0.45,0.821,225.0,1080.0,900.0,1050.0,30.0,15.0,4.41,5.565,6.75,12.315,5184.0,4320.0,5040.0,144.0,72.0,21.168,26.712,32.4,59.112,3600.0,4200.0,120.0,60.0,17.64,22.26,27.0,49.26,4900.0,140.0,70.0,20.58,25.97,31.5,57.47,4.0,2.0,0.588,0.742,0.9,1.642,1.0,0.294,0.371,0.45,0.821,0.086436,0.109074,0.1323,0.241374,0.137641,0.16695,0.304591,0.2025,0.36945,0.674041,18555555.0
146.0,588.0,74.0,173.0,20.0,10.0,12.0,49.0,25.0,84.0,44.0,13.0,0.294,0.329,0.423,0.752,21316.0,85848.0,10804.0,25258.0,2920.0,1460.0,1752.0,7154.0,3650.0,12264.0,6424.0,1898.0,42.924,48.034,61.758,109.792,345744.0,43512.0,101724.0,11760.0,5880.0,7056.0,28812.0,14700.0,49392.0,25872.0,7644.0,172.872,193.452,248.724,442.176,5476.0,12802.0,1480.0,740.0,888.0,3626.0,1850.0,6216.0,3256.0,962.0,21.756,24.346,31.302,55.648,29929.0,3460.0,1730.0,2076.0,8477.0,4325.0,14532.0,7612.0,2249.0,50.862,56.917,73.179,130.096,400.0,200.0,240.0,980.0,500.0,1680.0,880.0,260.0,5.88,6.58,8.46,15.04,100.0,120.0,490.0,250.0,840.0,440.0,130.0,2.94,3.29,4.23,7.52,144.0,588.0,300.0,1008.0,528.0,156.0,3.528,3.948,5.076,9.024,2401.0,1225.0,4116.0,2156.0,637.0,14.406,16.121,20.727,36.848,625.0,2100.0,1100.0,325.0,7.35,8.225,10.575,18.8,7056.0,3696.0,1092.0,24.696,27.636,35.532,63.168,1936.0,572.0,12.936,14.476,18.612,33.088,169.0,3.822,4.277,5.499,9.776,0.086436,0.096726,0.124362,0.221088,0.108241,0.139167,0.247408,0.178929,0.318096,0.565504,492000.0
157.0,583.0,69.0,171.0,32.0,0.0,22.0,100.0,47.0,98.0,1.0,0.0,0.293,0.342,0.461,0.803,24649.0,91531.0,10833.0,26847.0,5024.0,0.0,3454.0,15700.0,7379.0,15386.0,157.0,0.0,46.001,53.694,72.377,126.071,339889.0,40227.0,99693.0,18656.0,0.0,12826.0,58300.0,27401.0,57134.0,583.0,0.0,170.819,199.386,268.763,468.149,4761.0,11799.0,2208.0,0.0,1518.0,6900.0,3243.0,6762.0,69.0,0.0,20.217,23.598,31.809,55.407,29241.0,5472.0,0.0,3762.0,17100.0,8037.0,16758.0,171.0,0.0,50.103,58.482,78.831,137.313,1024.0,0.0,704.0,3200.0,1504.0,3136.0,32.0,0.0,9.376,10.944,14.752,25.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2200.0,1034.0,2156.0,22.0,0.0,6.446,7.524,10.142,17.666,10000.0,4700.0,9800.0,100.0,0.0,29.3,34.2,46.1,80.3,2209.0,4606.0,47.0,0.0,13.771,16.074,21.667,37.741,9604.0,98.0,0.0,28.714,33.516,45.178,78.694,1.0,0.0,0.293,0.342,0.461,0.803,0.0,0.0,0.0,0.0,0.0,0.085849,0.100206,0.135073,0.235279,0.116964,0.157662,0.274626,0.212521,0.370183,0.644809,22000000.0
138.0,496.0,48.0,145.0,25.0,3.0,13.0,79.0,21.0,63.0,0.0,0.0,0.292,0.323,0.433,0.757,19044.0,68448.0,6624.0,20010.0,3450.0,414.0,1794.0,10902.0,2898.0,8694.0,0.0,0.0,40.296,44.574,59.754,104.466,246016.0,23808.0,71920.0,12400.0,1488.0,6448.0,39184.0,10416.0,31248.0,0.0,0.0,144.832,160.208,214.768,375.472,2304.0,6960.0,1200.0,144.0,624.0,3792.0,1008.0,3024.0,0.0,0.0,14.016,15.504,20.784,36.336,21025.0,3625.0,435.0,1885.0,11455.0,3045.0,9135.0,0.0,0.0,42.34,46.835,62.785,109.765,625.0,75.0,325.0,1975.0,525.0,1575.0,0.0,0.0,7.3,8.075,10.825,18.925,9.0,39.0,237.0,63.0,189.0,0.0,0.0,0.876,0.969,1.299,2.271,169.0,1027.0,273.0,819.0,0.0,0.0,3.796,4.199,5.629,9.841,6241.0,1659.0,4977.0,0.0,0.0,23.068,25.517,34.207,59.803,441.0,1323.0,0.0,0.0,6.132,6.783,9.093,15.897,3969.0,0.0,0.0,18.396,20.349,27.279,47.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085264,0.094316,0.126436,0.221044,0.104329,0.139859,0.244511,0.187489,0.327781,0.573049,1400000.0
81.0,195.0,16.0,57.0,7.0,2.0,1.0,16.0,14.0,24.0,3.0,2.0,0.292,0.336,0.364,0.701,6561.0,15795.0,1296.0,4617.0,567.0,162.0,81.0,1296.0,1134.0,1944.0,243.0,162.0,23.652,27.216,29.484,56.781,38025.0,3120.0,11115.0,1365.0,390.0,195.0,3120.0,2730.0,4680.0,585.0,390.0,56.94,65.52,70.98,136.695,256.0,912.0,112.0,32.0,16.0,256.0,224.0,384.0,48.0,32.0,4.672,5.376,5.824,11.216,3249.0,399.0,114.0,57.0,912.0,798.0,1368.0,171.0,114.0,16.644,19.152,20.748,39.957,49.0,14.0,7.0,112.0,98.0,168.0,21.0,14.0,2.044,2.352,2.548,4.907,4.0,2.0,32.0,28.0,48.0,6.0,4.0,0.584,0.672,0.728,1.402,1.0,16.0,14.0,24.0,3.0,2.0,0.292,0.336,0.364,0.701,256.0,224.0,384.0,48.0,32.0,4.672,5.376,5.824,11.216,196.0,336.0,42.0,28.0,4.088,4.704,5.096,9.814,576.0,72.0,48.0,7.008,8.064,8.736,16.824,9.0,6.0,0.876,1.008,1.092,2.103,4.0,0.584,0.672,0.728,1.402,0.085264,0.098112,0.106288,0.204692,0.112896,0.122304,0.235536,0.132496,0.255164,0.491401,900000.0
121.0,449.0,63.0,131.0,22.0,1.0,21.0,79.0,15.0,109.0,4.0,1.0,0.292,0.315,0.486,0.801,14641.0,54329.0,7623.0,15851.0,2662.0,121.0,2541.0,9559.0,1815.0,13189.0,484.0,121.0,35.332,38.115,58.806,96.921,201601.0,28287.0,58819.0,9878.0,449.0,9429.0,35471.0,6735.0,48941.0,1796.0,449.0,131.108,141.435,218.214,359.649,3969.0,8253.0,1386.0,63.0,1323.0,4977.0,945.0,6867.0,252.0,63.0,18.396,19.845,30.618,50.463,17161.0,2882.0,131.0,2751.0,10349.0,1965.0,14279.0,524.0,131.0,38.252,41.265,63.666,104.931,484.0,22.0,462.0,1738.0,330.0,2398.0,88.0,22.0,6.424,6.93,10.692,17.622,1.0,21.0,79.0,15.0,109.0,4.0,1.0,0.292,0.315,0.486,0.801,441.0,1659.0,315.0,2289.0,84.0,21.0,6.132,6.615,10.206,16.821,6241.0,1185.0,8611.0,316.0,79.0,23.068,24.885,38.394,63.279,225.0,1635.0,60.0,15.0,4.38,4.725,7.29,12.015,11881.0,436.0,109.0,31.828,34.335,52.974,87.309,16.0,4.0,1.168,1.26,1.944,3.204,1.0,0.292,0.315,0.486,0.801,0.085264,0.09198,0.141912,0.233892,0.099225,0.15309,0.252315,0.236196,0.389286,0.641601,491000.0
154.0,603.0,80.0,175.0,45.0,2.0,15.0,75.0,50.0,91.0,1.0,0.0,0.29,0.344,0.446,0.791,23716.0,92862.0,12320.0,26950.0,6930.0,308.0,2310.0,11550.0,7700.0,14014.0,154.0,0.0,44.66,52.976,68.684,121.814,363609.0,48240.0,105525.0,27135.0,1206.0,9045.0,45225.0,30150.0,54873.0,603.0,0.0,174.87,207.432,268.938,476.973,6400.0,14000.0,3600.0,160.0,1200.0,6000.0,4000.0,7280.0,80.0,0.0,23.2,27.52,35.68,63.28,30625.0,7875.0,350.0,2625.0,13125.0,8750.0,15925.0,175.0,0.0,50.75,60.2,78.05,138.425,2025.0,90.0,675.0,3375.0,2250.0,4095.0,45.0,0.0,13.05,15.48,20.07,35.595,4.0,30.0,150.0,100.0,182.0,2.0,0.0,0.58,0.688,0.892,1.582,225.0,1125.0,750.0,1365.0,15.0,0.0,4.35,5.16,6.69,11.865,5625.0,3750.0,6825.0,75.0,0.0,21.75,25.8,33.45,59.325,2500.0,4550.0,50.0,0.0,14.5,17.2,22.3,39.55,8281.0,91.0,0.0,26.39,31.304,40.586,71.981,1.0,0.0,0.29,0.344,0.446,0.791,0.0,0.0,0.0,0.0,0.0,0.0841,0.09976,0.12934,0.22939,0.118336,0.153424,0.272104,0.198916,0.352786,0.625681,2400000.0
150.0,509.0,76.0,147.0,39.0,4.0,17.0,67.0,52.0,125.0,5.0,2.0,0.289,0.36,0.481,0.841,22500.0,76350.0,11400.0,22050.0,5850.0,600.0,2550.0,10050.0,7800.0,18750.0,750.0,300.0,43.35,54.0,72.15,126.15,259081.0,38684.0,74823.0,19851.0,2036.0,8653.0,34103.0,26468.0,63625.0,2545.0,1018.0,147.101,183.24,244.829,428.069,5776.0,11172.0,2964.0,304.0,1292.0,5092.0,3952.0,9500.0,380.0,152.0,21.964,27.36,36.556,63.916,21609.0,5733.0,588.0,2499.0,9849.0,7644.0,18375.0,735.0,294.0,42.483,52.92,70.707,123.627,1521.0,156.0,663.0,2613.0,2028.0,4875.0,195.0,78.0,11.271,14.04,18.759,32.799,16.0,68.0,268.0,208.0,500.0,20.0,8.0,1.156,1.44,1.924,3.364,289.0,1139.0,884.0,2125.0,85.0,34.0,4.913,6.12,8.177,14.297,4489.0,3484.0,8375.0,335.0,134.0,19.363,24.12,32.227,56.347,2704.0,6500.0,260.0,104.0,15.028,18.72,25.012,43.732,15625.0,625.0,250.0,36.125,45.0,60.125,105.125,25.0,10.0,1.445,1.8,2.405,4.205,4.0,0.578,0.72,0.962,1.682,0.083521,0.10404,0.139009,0.243049,0.1296,0.17316,0.30276,0.231361,0.404521,0.707281,531500.0
162.0,582.0,62.0,168.0,27.0,0.0,15.0,82.0,79.0,102.0,0.0,0.0,0.289,0.374,0.412,0.787,26244.0,94284.0,10044.0,27216.0,4374.0,0.0,2430.0,13284.0,12798.0,16524.0,0.0,0.0,46.818,60.588,66.744,127.494,338724.0,36084.0,97776.0,15714.0,0.0,8730.0,47724.0,45978.0,59364.0,0.0,0.0,168.198,217.668,239.784,458.034,3844.0,10416.0,1674.0,0.0,930.0,5084.0,4898.0,6324.0,0.0,0.0,17.918,23.188,25.544,48.794,28224.0,4536.0,0.0,2520.0,13776.0,13272.0,17136.0,0.0,0.0,48.552,62.832,69.216,132.216,729.0,0.0,405.0,2214.0,2133.0,2754.0,0.0,0.0,7.803,10.098,11.124,21.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1230.0,1185.0,1530.0,0.0,0.0,4.335,5.61,6.18,11.805,6724.0,6478.0,8364.0,0.0,0.0,23.698,30.668,33.784,64.534,6241.0,8058.0,0.0,0.0,22.831,29.546,32.548,62.173,10404.0,0.0,0.0,29.478,38.148,42.024,80.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083521,0.108086,0.119068,0.227443,0.139876,0.154088,0.294338,0.169744,0.324244,0.619369,7500000.0
143.0,465.0,67.0,134.0,26.0,1.0,23.0,67.0,51.0,103.0,1.0,0.0,0.288,0.357,0.497,0.854,20449.0,66495.0,9581.0,19162.0,3718.0,143.0,3289.0,9581.0,7293.0,14729.0,143.0,0.0,41.184,51.051,71.071,122.122,216225.0,31155.0,62310.0,12090.0,465.0,10695.0,31155.0,23715.0,47895.0,465.0,0.0,133.92,166.005,231.105,397.11,4489.0,8978.0,1742.0,67.0,1541.0,4489.0,3417.0,6901.0,67.0,0.0,19.296,23.919,33.299,57.218,17956.0,3484.0,134.0,3082.0,8978.0,6834.0,13802.0,134.0,0.0,38.592,47.838,66.598,114.436,676.0,26.0,598.0,1742.0,1326.0,2678.0,26.0,0.0,7.488,9.282,12.922,22.204,1.0,23.0,67.0,51.0,103.0,1.0,0.0,0.288,0.357,0.497,0.854,529.0,1541.0,1173.0,2369.0,23.0,0.0,6.624,8.211,11.431,19.642,4489.0,3417.0,6901.0,67.0,0.0,19.296,23.919,33.299,57.218,2601.0,5253.0,51.0,0.0,14.688,18.207,25.347,43.554,10609.0,103.0,0.0,29.664,36.771,51.191,87.962,1.0,0.0,0.288,0.357,0.497,0.854,0.0,0.0,0.0,0.0,0.0,0.082944,0.102816,0.143136,0.245952,0.127449,0.177429,0.304878,0.247009,0.424438,0.729316,5150000.0
160.0,584.0,103.0,167.0,42.0,1.0,53.0,138.0,72.0,199.0,4.0,1.0,0.286,0.37,0.634,1.004,25600.0,93440.0,16480.0,26720.0,6720.0,160.0,8480.0,22080.0,11520.0,31840.0,640.0,160.0,45.76,59.2,101.44,160.64,341056.0,60152.0,97528.0,24528.0,584.0,30952.0,80592.0,42048.0,116216.0,2336.0,584.0,167.024,216.08,370.256,586.336,10609.0,17201.0,4326.0,103.0,5459.0,14214.0,7416.0,20497.0,412.0,103.0,29.458,38.11,65.302,103.412,27889.0,7014.0,167.0,8851.0,23046.0,12024.0,33233.0,668.0,167.0,47.762,61.79,105.878,167.668,1764.0,42.0,2226.0,5796.0,3024.0,8358.0,168.0,42.0,12.012,15.54,26.628,42.168,1.0,53.0,138.0,72.0,199.0,4.0,1.0,0.286,0.37,0.634,1.004,2809.0,7314.0,3816.0,10547.0,212.0,53.0,15.158,19.61,33.602,53.212,19044.0,9936.0,27462.0,552.0,138.0,39.468,51.06,87.492,138.552,5184.0,14328.0,288.0,72.0,20.592,26.64,45.648,72.288,39601.0,796.0,199.0,56.914,73.63,126.166,199.796,16.0,4.0,1.144,1.48,2.536,4.016,1.0,0.286,0.37,0.634,1.004,0.081796,0.10582,0.181324,0.287144,0.1369,0.23458,0.37148,0.401956,0.636536,1.008016,3300000.0
161.0,658.0,92.0,188.0,38.0,4.0,13.0,78.0,32.0,95.0,23.0,3.0,0.286,0.319,0.415,0.733,25921.0,105938.0,14812.0,30268.0,6118.0,644.0,2093.0,12558.0,5152.0,15295.0,3703.0,483.0,46.046,51.359,66.815,118.013,432964.0,60536.0,123704.0,25004.0,2632.0,8554.0,51324.0,21056.0,62510.0,15134.0,1974.0,188.188,209.902,273.07,482.314,8464.0,17296.0,3496.0,368.0,1196.0,7176.0,2944.0,8740.0,2116.0,276.0,26.312,29.348,38.18,67.436,35344.0,7144.0,752.0,2444.0,14664.0,6016.0,17860.0,4324.0,564.0,53.768,59.972,78.02,137.804,1444.0,152.0,494.0,2964.0,1216.0,3610.0,874.0,114.0,10.868,12.122,15.77,27.854,16.0,52.0,312.0,128.0,380.0,92.0,12.0,1.144,1.276,1.66,2.932,169.0,1014.0,416.0,1235.0,299.0,39.0,3.718,4.147,5.395,9.529,6084.0,2496.0,7410.0,1794.0,234.0,22.308,24.882,32.37,57.174,1024.0,3040.0,736.0,96.0,9.152,10.208,13.28,23.456,9025.0,2185.0,285.0,27.17,30.305,39.425,69.635,529.0,69.0,6.578,7.337,9.545,16.859,9.0,0.858,0.957,1.245,2.199,0.081796,0.091234,0.11869,0.209638,0.101761,0.132385,0.233827,0.172225,0.304195,0.537289,2925000.0
158.0,637.0,68.0,181.0,39.0,2.0,6.0,48.0,26.0,68.0,30.0,9.0,0.284,0.313,0.38,0.693,24964.0,100646.0,10744.0,28598.0,6162.0,316.0,948.0,7584.0,4108.0,10744.0,4740.0,1422.0,44.872,49.454,60.04,109.494,405769.0,43316.0,115297.0,24843.0,1274.0,3822.0,30576.0,16562.0,43316.0,19110.0,5733.0,180.908,199.381,242.06,441.441,4624.0,12308.0,2652.0,136.0,408.0,3264.0,1768.0,4624.0,2040.0,612.0,19.312,21.284,25.84,47.124,32761.0,7059.0,362.0,1086.0,8688.0,4706.0,12308.0,5430.0,1629.0,51.404,56.653,68.78,125.433,1521.0,78.0,234.0,1872.0,1014.0,2652.0,1170.0,351.0,11.076,12.207,14.82,27.027,4.0,12.0,96.0,52.0,136.0,60.0,18.0,0.568,0.626,0.76,1.386,36.0,288.0,156.0,408.0,180.0,54.0,1.704,1.878,2.28,4.158,2304.0,1248.0,3264.0,1440.0,432.0,13.632,15.024,18.24,33.264,676.0,1768.0,780.0,234.0,7.384,8.138,9.88,18.018,4624.0,2040.0,612.0,19.312,21.284,25.84,47.124,900.0,270.0,8.52,9.39,11.4,20.79,81.0,2.556,2.817,3.42,6.237,0.080656,0.088892,0.10792,0.196812,0.097969,0.11894,0.216909,0.1444,0.26334,0.480249,8125000.0
131.0,476.0,73.0,135.0,25.0,6.0,18.0,69.0,45.0,79.0,8.0,3.0,0.284,0.348,0.475,0.823,17161.0,62356.0,9563.0,17685.0,3275.0,786.0,2358.0,9039.0,5895.0,10349.0,1048.0,393.0,37.204,45.588,62.225,107.813,226576.0,34748.0,64260.0,11900.0,2856.0,8568.0,32844.0,21420.0,37604.0,3808.0,1428.0,135.184,165.648,226.1,391.748,5329.0,9855.0,1825.0,438.0,1314.0,5037.0,3285.0,5767.0,584.0,219.0,20.732,25.404,34.675,60.079,18225.0,3375.0,810.0,2430.0,9315.0,6075.0,10665.0,1080.0,405.0,38.34,46.98,64.125,111.105,625.0,150.0,450.0,1725.0,1125.0,1975.0,200.0,75.0,7.1,8.7,11.875,20.575,36.0,108.0,414.0,270.0,474.0,48.0,18.0,1.704,2.088,2.85,4.938,324.0,1242.0,810.0,1422.0,144.0,54.0,5.112,6.264,8.55,14.814,4761.0,3105.0,5451.0,552.0,207.0,19.596,24.012,32.775,56.787,2025.0,3555.0,360.0,135.0,12.78,15.66,21.375,37.035,6241.0,632.0,237.0,22.436,27.492,37.525,65.017,64.0,24.0,2.272,2.784,3.8,6.584,9.0,0.852,1.044,1.425,2.469,0.080656,0.098832,0.1349,0.233732,0.121104,0.1653,0.286404,0.225625,0.390925,0.677329,12142857.0
